game_id,period_id,episode_id,time_seconds,team_id,player_id,action_id,type_name,result_name,start_x,start_y,end_x,end_y,is_home,game_episode,result_filled,type_filled,type_result_combo,type_group,delta_x,delta_y,event_distance,start_quadrant,end_quadrant,start_x_norm,start_y_norm,end_x_norm,end_y_norm,event_idx,episode_event_count,episode_progress_ratio,delta_time_prev,delta_time_next,prev_type_name,prev_result_filled,attack_progress_momentum,dynamic_pressure_index,pitch_control_margin,forward_control_ratio,pass_availability_score,player_vx,player_vy,player_ax,player_ay,off_ball_energy
126426,1,31,1580.5,4657,500484,781,Pass,Unsuccessful,17.816925,41.490744,31.73961,58.287492,True,126426_31,Unsuccessful,Pass,Pass__Unsuccessful,Pass,13.922684999999998,16.796748,21.816780261641014,Q01,Q01,0.169685,0.39514994285714283,0.302282,0.5551189714285715,0,1,0.0,0.0,0.0,START,START,7.929767108255674,4.89947352704403e-09,0.639388333920388,0.0,1.0,-0.02473484582252241,0.02328917891794129,-5.744370811596359e-05,-2.3755300374813442e-06,5.749280602885023e-05
126426,1,33,1666.503,4657,500484,793,Carry,,8.1456375,9.997223999999996,17.62845,1.8575560000000024,True,126426_33,NoResult,Carry,Carry__NoResult,Carry,9.482812500000001,-8.139667999999993,12.497116789899188,Q00,Q00,0.0775775,0.0952116571428571,0.16789,0.01769100952380955,0,1,0.0,0.0,0.0,START,START,6.0893837135108715,2.7896579361041607e-28,8.991264581987433e-07,0.0,1.0,-0.11245290861946687,-0.3661909468274366,-0.0010199418950146454,-0.004528680694224367,0.0046421148520309746
126426,1,46,2841.8250000000003,4657,287281,1476,Pass,Successful,49.821555,50.9337,49.4949,37.951888,True,126426_46,Successful,Pass,Pass__Successful,Pass,-0.32665499999999525,-12.981812000000005,12.985921079860647,Q11,Q11,0.47449099999999994,0.48508285714285715,0.47138,0.36144655238095236,0,1,0.0,0.0,0.0,START,START,0.596123406483108,1.4424597962059362e-15,-0.00019469080761389584,0.0,1.0,0.005989017025243916,-0.00014675524419759827,-1.976168312986508e-06,4.171450839304005e-06,4.615868640459998e-06
126426,2,57,608.0329999999999,4639,491801,1848,Duel,Successful,38.71255500000001,32.584716,38.71255500000001,32.584716,False,126426_57,Successful,Duel,Duel__Successful,Duel,0.0,0.0,0.0,Q10,Q10,0.3686910000000001,0.31033062857142857,0.3686910000000001,0.31033062857142857,0,1,0.0,0.0,0.0,START,START,0.0,8.282359456892154e-12,0.707395196323282,0.0,1.0,0.049249098840013286,-0.05169957523122925,-9.95496303214636e-05,9.393394256405782e-05,0.00013687116008410163
126426,2,64,1163.5210000000002,4657,500484,2176,Pass,Successful,61.77297,14.610276,66.83691,4.347648,True,126426_64,Successful,Pass,Pass__Successful,Pass,5.063940000000002,-10.262628,11.443995010047148,Q10,Q10,0.588314,0.13914548571428573,0.636542,0.041406171428571434,0,1,0.0,0.0,0.0,START,START,-2.2979095303766126,2.3676256722871162e-21,-7.252044627266607e-06,0.0,0.75,-0.10661879053325969,-0.00917140573618938,-1.1599059382258574e-05,-0.000709805800388975,0.0007099005651810588
126426,2,80,2336.8340000000007,4657,360391,2741,Carry,,77.70378000000001,39.666236,78.21597,36.590732,True,126426_80,NoResult,Carry,Carry__NoResult,Carry,0.5121899999999897,-3.075503999999995,3.1178619998511734,Q21,Q21,0.7400360000000001,0.3777736761904762,0.744914,0.3484831619047619,0,1,0.0,0.0,0.0,START,START,0.8059121813104987,1.284357244478755e-38,8.318971173948048e-06,0.5784519963510222,1.0,0.01832680458830591,-0.007461581361177958,8.0967858378707e-05,-2.160754024620118e-05,8.380143128804875e-05
126427,1,1,31.568,2354,61981,32,Carry,,14.746305000000008,12.784408,17.878559999999993,10.900875999999997,False,126427_1,NoResult,Carry,Carry__NoResult,Carry,3.1322549999999847,-1.8835320000000042,3.6549574799235245,Q00,Q00,0.1404410000000001,0.12175626666666667,0.17027199999999992,0.10381786666666663,0,1,0.0,0.0,0.0,START,START,2.5449286647298814,0.0,0.0,0.0,0.0,0.6225146666666663,0.7499039999999998,-0.013816981989779972,-0.016633572396908995,0.02162370740620389
126427,1,11,860.2,4641,346035,529,Duel,Successful,9.621087,30.838884000000007,9.621087,30.838884000000007,True,126427_11,Successful,Duel,Duel__Successful,Duel,0.0,0.0,0.0,Q00,Q00,0.0916294,0.29370365714285723,0.0916294,0.29370365714285723,0,1,0.0,0.0,0.0,START,START,0.0,3.1734630548880097e-09,-0.0075055645033896634,0.0,0.0,0.013027107711069104,0.00432350149991365,-3.233535181073179e-05,1.0627680335868749e-05,3.403707634396949e-05
126427,1,21,1566.1,4641,346035,954,Pass_Freekick,Successful,16.18176,19.042312000000003,9.044952,30.764016000000005,True,126427_21,Successful,Pass_Freekick,Pass_Freekick__Successful,SetPiece,-7.136808,11.721704000000003,13.723424248068703,Q00,Q00,0.154112,0.1813553523809524,0.08614240000000001,0.2929906285714286,0,1,0.0,0.0,0.0,START,START,-6.737675439300656,0.10125580957485363,-0.48448548203264885,0.0,1.0,0.009294054398640037,-0.01671139254851963,-5.2883599836082555e-06,-2.9798688268073785e-05,3.0264311884033763e-05
126427,2,42,135.83300000000008,4641,346037,1617,Pass,Successful,76.84613999999999,27.362316000000007,92.953875,18.467507999999995,True,126427_42,Successful,Pass,Pass__Successful,Pass,16.107735000000005,-8.894808000000012,18.400454782072355,Q20,Q20,0.731868,0.26059348571428576,0.8852749999999999,0.17588102857142854,0,1,0.0,0.0,0.0,START,START,2.842724725052288,6.7237867598901955e-99,2.393434814271278e-23,0.0,1.0,-0.022064515507912802,0.009204835614432154,-4.98791433155518e-05,8.037565874285696e-05,9.459479613721653e-05
126427,2,55,836.5329999999999,2354,61981,1913,Duel,Successful,89.55848999999999,32.888335999999995,93.18267,31.427968,False,126427_55,Successful,Duel,Duel__Successful,Duel,3.6241800000000097,-1.4603679999999954,3.9073463332323204,Q20,Q20,0.852938,0.3132222476190476,0.887454,0.29931398095238093,0,1,0.0,0.0,0.0,START,START,3.2306965767799127,2.3127561080472367e-05,-0.06934776345717994,0.0,1.0,0.09293843210574372,0.024974909468113517,-0.0006578872802679901,-0.0009005721870291085,0.0011152784125897913
126427,2,66,1726.6339999999998,4641,529743,2260,Carry,,67.379445,2.526132000000004,64.85556,9.776359999999997,True,126427_66,NoResult,Carry,Carry__NoResult,Carry,-2.523885000000007,7.250227999999993,7.676965646999401,Q10,Q10,0.6417090000000001,0.02405840000000004,0.617672,0.09310819047619044,0,1,0.0,0.0,0.0,START,START,1.584820303470846,7.748565761021302e-35,5.4794533882825316e-05,0.9999999999999362,1.0,-0.021184128478894393,0.10812907009509745,3.851190578401246e-05,-0.00019657436293232897,0.00020031137523707346
126427,1,7,483.601,4641,346037,340,Carry,,69.50548500000001,67.0996732,69.71307,61.064204,True,126427_7,NoResult,Carry,Carry__NoResult,Carry,0.20758499999999458,-6.035469200000001,6.03903800256081,Q11,Q11,0.661957,0.6390445066666667,0.663934,0.5815638476190476,0,1,0.0,0.0,0.0,START,START,3.8378169255750567,1.1445114182508762e-38,-1.8572777575070898e-10,1.0,1.0,-0.021107908145660284,0.1142639840353339,2.750705534300218e-06,0.0003020955016588696,0.00030210802455985923
126427,2,83,2900.3680000000004,2354,500143,2721,Carry,,68.509455,60.96642,75.4824,55.842824,False,126427_83,NoResult,Carry,Carry__NoResult,Carry,6.972944999999996,-5.123595999999999,8.652930020764119,Q11,Q21,0.652471,0.5806325714285714,0.71888,0.531836419047619,0,1,0.0,0.0,0.0,START,START,8.65288072294951,0.11707538279825143,-0.5849468580239968,1.0,1.0,0.004333972371017762,0.00044797454589391483,1.7455283624059611e-06,1.804239179563876e-07,1.7548282121433908e-06
126428,2,36,358.001,4640,246410,1750,Carry,,38.96529,60.950236,61.38111000000001,62.6425996,False,126428_36,NoResult,Carry,Carry__NoResult,Carry,22.415820000000004,1.6923636000000002,22.47961478377699,Q11,Q11,0.37109800000000004,0.580478438095238,0.584582,0.5965961866666666,0,1,0.0,0.0,0.0,START,START,17.808282996857812,0.0,0.0,0.0,0.0,0.02365685554063089,-0.005140697321218827,-1.0178204878714784e-05,2.2117508586447627e-06,1.0415742720219681e-05
126428,2,41,759.4000000000001,4640,532188,1910,Tackle,Unsuccessful,66.66366000000001,58.70066,66.66366000000001,58.70066,False,126428_41,Unsuccessful,Tackle,Tackle__Unsuccessful,Defensive,0.0,0.0,0.0,Q11,Q11,0.6348920000000001,0.5590539047619048,0.6348920000000001,0.5590539047619048,0,1,0.0,0.0,0.0,START,START,0.0,0.0,2.1969896105397912e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0
126428,2,69,2711.034000000001,4640,532188,2594,Carry,,68.78109,40.902204,69.987435,43.937656,False,126428_69,NoResult,Carry,Carry__NoResult,Carry,1.206344999999999,3.0354519999999994,3.2663798161464617,Q11,Q11,0.655058,0.38954479999999997,0.666547,0.4184538666666666,0,1,0.0,0.0,0.0,START,START,0.3316875815985779,0.0,0.011538549497534694,0.999998583301748,1.0,0.0010849524039855823,-0.009119771432553436,5.559200157332685e-07,-4.6728902204785485e-06,4.705842121930669e-06
126429,1,33,2548.2670000000003,4220,500534,1207,Pass,Successful,74.21231999999999,30.357784,66.132255,29.02274,False,126429_33,Successful,Pass,Pass__Successful,Pass,-8.08006499999999,-1.335044,8.189614941263162,Q20,Q10,0.706784,0.2891217523809524,0.629831,0.2764070476190476,0,1,0.0,0.0,0.0,START,START,-8.184194749705412,0.0,0.0,0.0,0.0,-2.112142638036845,-0.005177177914110333,0.1295793029470479,0.00031761827693928957,0.12957969221144439
126429,1,34,2612.967,4648,360165,1241,Interception,,8.1127305,40.950348,8.1127305,40.950348,True,126429_34,NoResult,Interception,Interception__NoResult,Defensive,0.0,0.0,0.0,Q01,Q01,0.0772641,0.3900033142857143,0.0772641,0.3900033142857143,0,1,0.0,0.0,0.0,START,START,0.0,7.519004839140459e-109,-9.31193832917902e-28,0.0,0.0,-0.24467944495968078,-0.06253686907587601,-0.001923066514922748,-0.0004915106738440671,0.0019848847733104744
126429,2,44,487.8670000000002,4220,500549,1719,Pass,Successful,88.49714999999999,17.149464000000002,85.15016999999999,24.424104,False,126429_44,Successful,Pass,Pass__Successful,Pass,-3.346980000000002,7.274639999999998,8.007662720794377,Q20,Q20,0.8428299999999999,0.1633282285714286,0.8109539999999998,0.23261051428571428,0,1,0.0,0.0,0.0,START,START,0.14629635160238053,2.6842772244529325e-170,0.005210039445660943,1.0,1.0,-0.0017411591935129513,0.03856165828315632,1.1162430753594341e-05,-2.5343320053573336e-05,2.7692665665598918e-05
126429,2,56,1304.1,4220,500534,2088,Pass,Unsuccessful,66.3915,0.1262079999999912,70.055475,9.927524000000004,False,126429_56,Unsuccessful,Pass,Pass__Unsuccessful,Pass,3.6639750000000078,9.801316000000012,10.463771219425686,Q10,Q20,0.6323,0.0012019809523808685,0.667195,0.09454784761904765,0,1,0.0,0.0,0.0,START,START,8.57760041988335,6.95025670789668e-123,2.147274977700789e-05,1.0,1.0,0.006285988938783938,0.024298648011078897,-0.0017026883263867537,-2.369121341844722e-05,0.0017028531382379875
126430,2,40,31.26700000000028,4657,532190,1395,Recovery,,87.802365,42.510676,87.802365,42.510676,False,126430_40,NoResult,Recovery,Recovery__NoResult,Defensive,0.0,0.0,0.0,Q21,Q21,0.836213,0.4048635809523809,0.836213,0.4048635809523809,0,1,0.0,0.0,0.0,START,START,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126430,1,5,386.467,4657,250167,211,Goal Kick,Successful,2.2181355000000025,41.182296,4.101132000000007,43.397804,False,126430_5,Successful,Goal Kick,Goal Kick__Successful,Keeper,1.8829965000000044,2.215508,2.907602365708947,Q01,Q01,0.021125100000000025,0.39221234285714285,0.03905840000000006,0.41331241904761906,0,2,0.0,0.0,24.900000000000034,START,START,1.6694166170908598,0.0,6.426482503408041e-45,1.0,1.0,0.055203996138996105,0.002353932708218397,-0.00029282997410963875,-0.0002054508133501463,0.0003577141742275365
126430,1,5,411.367,4644,250060,224,Interception,,20.982570000000003,27.62194,20.982570000000003,27.62194,True,126430_5,NoResult,Interception,Interception__NoResult,Defensive,0.0,0.0,0.0,Q00,Q00,0.199834,0.2630660952380952,0.199834,0.2630660952380952,1,2,0.5,24.900000000000034,0.0,Goal Kick,Successful,0.0,1.1694533042476097e-13,-0.0005847843228149066,0.0,0.0,-0.002766264726812684,0.008175888352969084,1.201795580691502e-06,7.738619767408949e-07,9.825762457534845e-09
126430,1,7,520.5,4657,250168,300,Pass,Successful,37.54485,39.390224,32.87445,52.022584,False,126430_7,Successful,Pass,Pass__Successful,Pass,-4.670399999999994,12.632359999999998,13.468079125458088,Q11,Q01,0.35756999999999994,0.3751449904761905,0.31309000000000003,0.49545318095238094,0,1,0.0,0.0,0.0,START,START,-7.5934730479866115,1.0968332913761439e-10,-0.003236170148526606,1.790067931900738e-08,1.0,0.0,0.0,0.0,0.0,0.0
126431,1,13,705.744,316,344467,346,Pass,Unsuccessful,32.93199,20.0056,92.67846,15.601375999999997,False,126431_13,Unsuccessful,Pass,Pass__Unsuccessful,Pass,59.74647,-4.404224000000005,59.90857923956365,Q00,Q20,0.313638,0.19052952380952382,0.882652,0.1485845333333333,0,1,0.0,0.0,0.0,START,START,29.586114125767597,0.0,0.0,0.0,0.0,0.01189519639599599,-0.001527923857960836,-3.1522172516771064e-06,-5.439345970377599e-06,6.28672873498084e-06
126431,1,37,2167.1490000000003,316,62013,1037,Carry,,46.25502,9.944252,56.96039999999999,4.0999240000000015,False,126431_37,NoResult,Carry,Carry__NoResult,Carry,10.705379999999991,-5.844327999999999,12.196775422872383,Q10,Q10,0.440524,0.09470716190476192,0.54248,0.03904689523809525,0,1,0.0,0.0,0.0,START,START,6.00050688004173,0.0,0.020831198265477812,0.0,1.0,-0.011804688868822185,0.0015634806181998129,-5.682116945824813e-06,7.525721189149987e-07,5.731737762685738e-06
126431,1,4,106.233,4646,188514,41,Pass,Successful,30.91935,55.35302,27.55452,43.984848,True,126431_4,Successful,Pass,Pass__Successful,Pass,-3.3648300000000013,-11.368172000000001,11.855691272569645,Q01,Q01,0.29447,0.527171619047619,0.262424,0.41890331428571426,0,1,0.0,0.0,0.0,START,START,-1.883570504122022,5.707373699205724e-31,-2.7485857938783023e-08,0.0,0.0,0.017028971438727936,0.0012226763570168783,-6.652110869505646e-06,-4.776200790320373e-07,6.669235335485601e-06
126431,2,56,328.8670000000002,4646,500452,1570,Pass,Unsuccessful,71.82336,12.536072000000004,103.909239,30.435236000000003,True,126431_56,Unsuccessful,Pass,Pass__Unsuccessful,Pass,32.085879000000006,17.899164,36.7407635073298,Q20,Q20,0.684032,0.11939116190476194,0.9896118,0.2898593904761905,0,1,0.0,0.0,0.0,START,START,26.503955337534087,1.1609932188382376e-16,-0.00010380275294523709,0.0,1.0,-0.0614821888845393,0.0010938737381520041,-4.805367294501233e-06,-3.0988337107722646e-05,3.1358708384385385e-05
126431,2,57,360.8000000000002,4646,356603,1591,Pass,Successful,88.26971999999999,30.287336,91.58394,11.307380000000002,True,126431_57,Successful,Pass,Pass__Successful,Pass,3.314220000000006,-18.979955999999998,19.267142600041552,Q20,Q20,0.840664,0.28845081904761904,0.872228,0.10768933333333336,0,1,0.0,0.0,0.0,START,START,-14.651534790995663,2.6570794149705908e-53,0.0002936281867213975,1.0,1.0,-0.030560001358814336,0.02416089498722299,2.118641224403636e-05,-1.6750086996856005e-05,2.7007952128521303e-05
126432,1,3,202.8,2353,500569,125,Interception,,44.136645,3.315476000000004,44.136645,3.315476000000004,False,126432_3,NoResult,Interception,Interception__NoResult,Defensive,0.0,0.0,0.0,Q10,Q10,0.42034900000000003,0.03157596190476194,0.42034900000000003,0.03157596190476194,0,1,0.0,0.0,0.0,START,START,0.0,0.0,0.0,0.0,0.0,-0.18597665661306698,1.0073048382203331,0.0027363167132837297,-0.018268176547788992,0.018471970753998708
126432,1,5,457.7,2353,526911,255,Recovery,,65.13906,22.65862,85.25874,21.227084,False,126432_5,NoResult,Recovery,Recovery__NoResult,Defensive,20.119680000000002,-1.4315359999999977,20.17054333977387,Q10,Q20,0.620372,0.21579638095238093,0.811988,0.2021627047619048,0,1,0.0,0.0,0.0,START,START,16.11456321270562,0.0,1.2091148719313675e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0
126433,1,16,1801.768,4648,500141,939,Carry,,77.41524000000001,60.00694,78.32769,63.7708148,False,126433_16,NoResult,Carry,Carry__NoResult,Carry,0.9124499999999927,3.7638747999999964,3.8728953655598546,Q21,Q21,0.737288,0.5714946666666667,0.745978,0.6073410933333333,0,2,0.0,0.0,78.89899999999989,START,START,-2.1944803201711376,0.0,0.0,0.0,0.0,-0.20804708157868987,-0.02859027845787227,0.001697899990032726,0.00023332907695844586,0.0017138572969496065
126433,1,16,1880.667,4648,500140,995,Interception,,16.33064999999999,15.259404000000004,20.39708999999999,16.365899999999996,False,126433_16,NoResult,Interception,Interception__NoResult,Defensive,4.06644,1.1064959999999928,4.214293258853254,Q00,Q00,0.15552999999999992,0.14532765714285717,0.19425799999999993,0.15586571428571425,1,2,0.5,78.89899999999989,0.0,Carry,START,4.206664111644507,0.0,2.6017518619509267e-35,1.0,1.0,-0.04635624786032184,-0.01912272052949903,-1.7794672569348518e-05,-1.1558351982401254e-05,2.9760813927014643e-12
126433,2,35,120.26700000000028,4648,500140,1652,Throw-In,Successful,68.093865,0.0,48.0396,7.816940000000002,False,126433_35,Successful,Throw-In,Throw-In__Successful,Restart,-20.054264999999994,7.816940000000002,21.52389592183127,Q10,Q10,0.6485129999999999,0.0,0.45752,0.07444704761904765,0,1,0.0,0.0,0.0,START,START,-14.956565732998502,0.0,2.7134519775148278e-18,2.102001457427295e-05,1.0,-0.02940423483299251,0.00866814587593729,-9.629637029839429e-06,-1.5786677121924748e-05,1.8491865343397808e-05
126433,2,59,2125.1000000000004,4640,500441,2546,Pass,Successful,85.831935,1.214479999999995,94.64154,4.194783999999999,True,126433_59,Successful,Pass,Pass__Successful,Pass,8.809605000000005,2.9803040000000047,9.300072698019147,Q20,Q20,0.817447,0.011566476190476143,0.901348,0.039950323809523805,0,1,0.0,0.0,0.0,START,START,5.707140684781616,2.3602957072730364e-08,-0.012394859382335375,0.0,0.0,-0.037369839492735785,0.05792471562497572,9.707283869198092e-05,-0.00015046670396417296,0.00017906246120714806
126433,1,6,523.967,4640,533476,287,Pass,Successful,18.33069,46.060888000000006,32.07708,54.200488,True,126433_6,Successful,Pass,Pass__Successful,Pass,13.746390000000002,8.139599999999994,15.975491422554109,Q01,Q01,0.174578,0.43867512380952384,0.30549600000000005,0.5161951238095238,0,1,0.0,0.0,0.0,START,START,11.07457414821747,1.0303773612762363e-23,-1.7916330987297084e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0
126434,2,48,376.067,4643,500502,1641,Pass,Successful,28.637595000000005,49.032692,19.711125,54.634056,False,126434_48,Successful,Pass,Pass__Successful,Pass,-8.926470000000005,5.601364000000004,10.538365400829303,Q01,Q01,0.27273900000000006,0.46697801904761904,0.187725,0.5203243428571429,0,1,0.0,0.0,0.0,START,START,-9.993316014725337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126434,1,5,244.633,2353,500580,148,Pass,Successful,38.467485,54.08448,48.86511,45.768624,True,126434_5,Successful,Pass,Pass__Successful,Pass,10.397624999999998,-8.315855999999997,13.314055229469378,Q11,Q11,0.36635700000000004,0.5150902857142857,0.465382,0.43589165714285716,0,1,0.0,0.0,0.0,START,START,11.882705484437116,0.001129521623101958,-0.18332582046044735,0.0,0.0,0.02203869444873758,-0.02828962293753717,-1.4745221367879323e-05,1.8927471116680258e-05,2.399313893721558e-05
126434,2,68,1881.0330000000004,4643,85175,2069,Pass_Freekick,Successful,22.586655000000007,4.133108,70.730205,10.662876000000004,False,126434_68,Successful,Pass_Freekick,Pass_Freekick__Successful,SetPiece,48.14354999999999,6.529768000000004,48.58435217985646,Q00,Q20,0.21511100000000008,0.039362933333333336,0.673621,0.10155120000000004,0,1,0.0,0.0,0.0,START,START,43.468371008506416,5.1716051280365376e-67,4.159503237305823e-13,0.0,1.0,-0.01962477876106196,0.02692271253853038,1.3681364103168456e-05,-3.106564458651728e-05,3.394486702432751e-05
126434,2,80,2999.5330000000004,2353,500569,2545,Pass,Successful,46.009530000000005,49.47306,35.16786,24.701204000000004,True,126434_80,Successful,Pass,Pass__Successful,Pass,-10.841670000000008,-24.771855999999993,27.04046334798344,Q11,Q10,0.4381860000000001,0.471172,0.33493199999999995,0.23524956190476196,0,1,0.0,0.0,0.0,START,START,-14.016551548696222,5.176465211581223e-08,0.3226883919518373,0.0,1.0,0.0006696688600592203,0.016504108186230146,6.673727004799035e-05,-0.00035427076164728735,0.0003605019220082016
126435,1,11,569.467,4644,529335,318,Pass,Successful,54.80874,35.254464,90.35985,2.893535999999997,False,126435_11,Successful,Pass,Pass__Successful,Pass,35.551109999999994,-32.360928,48.0740167164476,Q11,Q20,0.521988,0.33575679999999997,0.86057,0.027557485714285686,0,1,0.0,0.0,0.0,START,START,-14.141022007980904,0.0,0.0,0.0,0.0,-0.08216014797312911,0.027939543855092723,0.00026022033798535165,-8.84910473567625e-05,0.00027485503408798505
126435,1,14,916.733,2354,250036,518,Pass,Successful,53.056605,50.835644,67.60309500000001,65.3135172,True,126435_14,Successful,Pass,Pass__Successful,Pass,14.546490000000013,14.477873200000005,20.523381390876573,Q11,Q11,0.505301,0.4841489904761905,0.643839,0.6220334971428572,0,1,0.0,0.0,0.0,START,START,1.8583157237864718,1.1706485751186757e-06,-0.03289323859180201,0.0,0.0,0.13297684212011346,-0.011269458121129176,-7.068040753908128e-05,7.453128892479652e-05,0.0001027162744587347
126435,1,29,1952.333,2354,150850,994,Pass,Successful,49.07826,32.951372,50.28849,45.670024,True,126435_29,Successful,Pass,Pass__Successful,Pass,1.2102300000000028,12.718651999999999,12.776101336088564,Q10,Q11,0.467412,0.3138225904761905,0.47893800000000003,0.4349526095238095,0,1,0.0,0.0,0.0,START,START,-1.4696122877358633,0.1201474896356875,-0.5793007747344113,1.0,1.0,0.004364267323642107,0.012053711652864457,-1.0021159612091274e-06,1.0606906836105699e-05,1.0654140464135804e-05
126435,2,53,799.067,2354,61979,1765,Throw-In,Successful,46.837140000000005,67.99943483976,45.562755,62.1904064,True,126435_53,Successful,Throw-In,Throw-In__Successful,Restart,-1.2743850000000023,-5.809028439759999,5.947173155555964,Q11,Q11,0.4460680000000001,0.6476136651405714,0.433931,0.5922895847619047,0,1,0.0,0.0,0.0,START,START,1.3379156468199351,3.949228638533643e-28,0.009765843510496202,0.9999962791462986,1.0,-0.017369720276036456,-0.0020271826580414037,7.166595694657073e-06,1.0659416641553306e-06,7.245434802829954e-06
126435,2,87,2983.201,4644,533450,2714,Carry,,49.99344,22.238924,52.33494,26.258948,False,126435_87,NoResult,Carry,Carry__NoResult,Carry,2.3415000000000035,4.020023999999999,4.652226908758429,Q10,Q10,0.476128,0.2117992761904762,0.49842800000000004,0.25008521904761905,0,1,0.0,0.0,0.0,START,START,2.901216239966335,0.0016255740651440792,-0.13188962941099047,1.0,1.0,0.0,0.0,0.0,0.0,0.0
126436,1,14,571.168,4646,500460,297,Carry,,17.472314999999995,37.291064,20.87799,43.582084,False,126436_14,NoResult,Carry,Carry__NoResult,Carry,3.405675000000006,6.291020000000003,7.1537091670003665,Q01,Q01,0.16640299999999994,0.3551529904761905,0.19883800000000001,0.41506746666666666,0,1,0.0,0.0,0.0,START,START,2.6718067019261165,0.0,0.0,0.0,0.0,-0.0014509027151715992,-0.002194998521784516,5.575314795692902e-06,-3.3056022113753117e-06,6.481600192153287e-06
126436,1,17,842.807,4641,346037,421,Pass,Successful,77.74095,43.171228,72.854985,37.395784,True,126436_17,Successful,Pass,Pass__Successful,Pass,-4.885964999999999,-5.775444,7.564945960042345,Q21,Q21,0.74039,0.4111545523809524,0.693857,0.3561503238095238,0,1,0.0,0.0,0.0,START,START,-4.252189093288784,3.3677907810055895e-89,-7.617917690912615e-23,0.0,0.0,0.022926858125977823,-0.06661482603297271,0.00012258917242929712,-0.0005035517504393206,0.0005182590766859793
126436,1,23,1437.768,4641,145831,668,Carry,,38.045595000000006,46.982356,44.619435,41.643336000000005,True,126436_23,NoResult,Carry,Carry__NoResult,Carry,6.573839999999997,-5.339019999999998,8.468796071815635,Q11,Q11,0.3623390000000001,0.44745100952380956,0.424947,0.39660320000000004,0,1,0.0,0.0,0.0,START,START,7.192289651300668,3.324532138735039e-13,-0.0007593333728755436,1.0,1.0,0.01737678366311176,0.013466071351330568,-2.2393122178850398e-05,-3.73155975726174e-05,4.351902736870909e-05
126436,1,39,2521.367,4646,61626,1237,Pass,Successful,59.877405,60.720056,49.576800000000006,58.6194,False,126436_39,Successful,Pass,Pass__Successful,Pass,-10.300604999999997,-2.1006560000000007,10.512621889726699,Q11,Q11,0.570261,0.5782862476190476,0.4721600000000001,0.55828,0,1,0.0,0.0,0.0,START,START,-8.560862201829043,8.305259600608778e-16,-0.00026202843756750705,0.0,0.0,-0.012680237126530705,-0.0012610575622704317,8.88539401412588e-06,1.3102986306747068e-05,1.5831565839836095e-05
126436,2,64,1966.7,4641,500602,2459,Tackle,Unsuccessful,40.20912,1.464107999999996,40.20912,1.464107999999996,True,126436_64,Unsuccessful,Tackle,Tackle__Unsuccessful,Defensive,0.0,0.0,0.0,Q10,Q10,0.382944,0.013943885714285675,0.382944,0.013943885714285675,0,1,0.0,0.0,0.0,START,START,0.0,3.6115197116538944e-44,-1.3487460073881133e-11,3.440885709835423e-07,1.0,0.0010148783666377062,0.030706834636547935,-1.709722093553525e-05,-2.5461032243933522e-05,3.066886249349864e-05
126437,1,1,55.368,4220,287282,36,Carry,,33.919515000000004,6.414099999999998,31.48761,8.898411999999993,True,126437_1,NoResult,Carry,Carry__NoResult,Carry,-2.431905000000004,2.4843119999999956,3.476487889000765,Q00,Q00,0.323043,0.06108666666666664,0.299882,0.08474678095238089,0,1,0.0,0.0,0.0,START,START,-1.4986505790727769,0.0,0.0,0.0,0.0,-0.01600659072707147,-0.0018015232129284292,0.0012513850550833643,-0.00030868946328482105,0.001288896326641156
126437,1,10,845.468,4220,500547,391,Carry,,38.82417,9.554339999999996,35.65548,5.610748000000001,True,126437_10,NoResult,Carry,Carry__NoResult,Carry,-3.168690000000005,-3.9435919999999953,5.058904444498235,Q10,Q10,0.369754,0.09099371428571425,0.339576,0.05343569523809525,0,1,0.0,0.0,0.0,START,START,-4.426581451744518,0.0,0.6243364061727151,0.0,1.0,0.07076218356966933,-0.020070886223530628,0.0001902785515898596,-6.555350833116144e-05,0.00020125404256724513
126437,1,11,945.9,4657,250168,443,Tackle,Unsuccessful,46.70652,17.600236000000002,46.70652,17.600236000000002,False,126437_11,Unsuccessful,Tackle,Tackle__Unsuccessful,Defensive,0.0,0.0,0.0,Q10,Q10,0.444824,0.16762129523809527,0.444824,0.16762129523809527,0,1,0.0,0.0,0.0,START,START,0.0,0.000869066612322776,-0.189846132871703,0.0,0.0,0.021536600846262344,-0.05122235072872591,5.062670626765949e-05,-0.00012040985126639848,0.00013062004313851714
126437,2,46,973.001,4220,287282,1885,Carry,,21.428715,15.742544000000002,63.520695,2.262224000000004,True,126437_46,NoResult,Carry,Carry__NoResult,Carry,42.09198000000001,-13.480319999999999,44.19789370120256,Q00,Q10,0.20408300000000001,0.1499289904761905,0.604959,0.02154499047619051,0,1,0.0,0.0,0.0,START,START,25.23737012568639,3.1627688633594507e-16,0.04285118950843476,0.0,1.0,-0.013611977773249224,0.010165767796057906,2.6095540960517396e-06,1.304147846577699e-05,1.3299997486975152e-05
